Id,SalePrice
1625,108382.0547
1626,164732.3281
1627,190978.6094
1628,284769.875
1629,179308.2656
1630,369292.25
1631,219062.4531
1632,242666.3594
1633,171420.75
1634,185994.2813
1635,175770.0781
1636,145849.6719
1637,176546.1875
1638,182733.4688
1639,181531.1719
1640,237307.0781
1641,177584.6563
1642,251980.0625
1643,231831.8906
1644,228842.7969
1645,233222.2656
1646,154817.1094
1647,152011.5
1648,124117.1016
1649,140203.9688
1650,116015.8828
1651,112687.5859
1652,103918.6484
1653,108089.1172
1654,138959.8906
1655,143161.1719
1656,148596.9688
1657,148877.7344
1658,146571.6094
1659,131928.8281
1660,136993.6094
1661,413829.4063
1662,379477.375
1663,384036.8125
1664,278711.3125
1665,321193.4375
1666,305600.9375
1667,357201.625
1668,371026.0313
1669,299915.875
1670,347816.625
1671,263990.3125
1672,432280.5625
1673,289499.5625
1674,239349.2031
1675,188220.6094
1676,212687.9531
1677,208358.7656
1678,475714.375
1679,398348.625
1680,333864.9688
1681,258262.4219
1682,332376.125
1683,187451.9531
1684,175259.4531
1685,171960.9375
1686,171237.5469
1687,152187.4219
1688,189040.1563
1689,194794.5469
1690,192964.9375
1691,180363.0469
1692,255785.0781
1693,166016.4375
1694,179567.4844
1695,166130.6719
1696,251315.6406
1697,165936.1719
1698,346595.375
1699,312642.1563
1700,261373.5313
1701,266596.9375
1702,236347.0156
1703,234527.1406
1704,284620.4063
1705,231296.7969
1706,238302.6563
1707,228336.2188
1708,204248.1719
1709,258404.4531
1710,225496.8281
1711,261805.1875
1712,262076.625
1713,288451.6875
1714,214188.2656
1715,210865.8281
1716,181727.7969
1717,166157.6094
1718,130360.8203
1719,228107.3906
1720,224224.7656
1721,155919.5
1722,127669.3047
1723,159764.1094
1724,217559.5469
1725,248161.6563
1726,188310.3125
1727,156263.6094
1728,165187.2031
1729,160378.6719
1730,141354.5781
1731,108106.9766
1732,132846.9219
1733,115966.3281
1734,106234.1563
1735,107482.5391
1736,102102.9609
1737,296519.5313
1738,234261.4688
1739,259510.4219
1740,223071.8125
1741,184461.6094
1742,172336.1875
1743,162139.9531
1744,277895.1563
1745,237516.7969
1746,167893.9844
1747,212143.0156
1748,233060.7969
1749,145943.6094
1750,134028.0938
1751,238540.7969
1752,110315.4297
1753,147536.2656
1754,178834.6094
1755,168630.9844
1756,152842.6094
1757,125723.4609
1758,153388.2969
1759,156588.7813
1760,166443.7969
1761,137629.8125
1762,174067.1719
1763,170236.8906
1764,118735.6016
1765,108089.6172
1766,183472.5469
1767,224342.2188
1768,139715.7031
1769,159237.5938
1770,145098.3281
1771,118520.9609
1772,120843.4609
1773,125436.7578
1774,125313.5469
1775,136300.2031
1776,141089.2188
1777,109845.1797
1778,140890.2969
1779,131511.8594
1780,141225.0625
1781,124600.2266
1782,96719.10938
1783,130360.6797
1784,118589.1328
1785,106583.7891
1786,182541.9688
1787,159450.7813
1788,57326.34766
1789,85128.64844
1790,83412.83594
1791,181618.9531
1792,153165.2969
1793,109908.5234
1794,146120.8906
1795,128876.875
1796,158927.0156
1797,111730.3984
1798,126799.0078
1799,124773.75
1800,132124.9531
1801,129174.5469
1802,130497.75
1803,141960.2813
1804,128636.4688
1805,135739.375
1806,113250.5313
1807,129691.8281
1808,125896.5859
1809,119641.6797
1810,144065.2031
1811,84386.57031
1812,97055.85156
1813,143357.5313
1814,113651.3281
1815,60027.89453
1816,94960.57031
1817,107104.5547
1818,180678.7813
1819,131545.9375
1820,49581.82813
1821,121689.4609
1822,161139.7188
1823,45916.47266
1824,105937.2266
1825,135252.0781
1826,112122.8203
1827,101283.4141
1828,124851.3203
1829,109723.625
1830,147512.7031
1831,128950.6172
1832,89727.86719
1833,139802.3281
1834,115608.0625
1835,117889.4297
1836,124475.7109
1837,91932.02344
1838,120734.3281
1839,116625.1484
1840,125399.1953
1841,117127.7891
1842,108695.9609
1843,138961.7031
1844,145758.1094
1845,132856.1406
1846,157166.5781
1847,185762.5156
1848,60769.70703
1849,98396.60938
1850,126480.3203
1851,135333.0313
1852,126438.7891
1853,122268.125
1854,141962.0781
1855,159360.0469
1856,230524.7813
1857,133561.25
1858,142030.2031
1859,118055.4141
1860,143656.9844
1861,118119.625
1862,293020.375
1863,277542.9375
1864,277568.3125
1865,367782
1866,340555.9063
1867,219634.5313
1868,288971
1869,205997.3594
1870,229372.0781
1871,260169.7031
1872,170494.4844
1873,253465.375
1874,133303.2344
1875,169967.0313
1876,201600.6719
1877,211654.1406
1878,186411.3594
1879,123445.6094
1880,125924.4453
1881,266099.6875
1882,239738.3281
1883,184841.7031
1884,201859.6719
1885,208528.1719
1886,282788.8125
1887,214099.3281
1888,272080.125
1889,177695.6406
1890,119017.9609
1891,104872.2344
1892,105285.6016
1893,127346.5078
1894,119930.5313
1895,129030.8672
1896,115207.8359
1897,118769.4063
1898,127411.5234
1899,161759.2031
1900,163304.6719
1901,201148.7969
1902,151225.7188
1903,223967.6094
1904,150914.7188
1905,193673.7188
1906,74804.10156
1907,212624.6094
1908,105364.0234
1909,123413.8359
1910,115058.8359
1911,204769.1719
1912,287978.375
1913,124713.9453
1914,54531.10938
1915,373589.625
1916,82456.96094
1917,215186.0781
1918,136889.7656
1919,151330.875
1920,144812.1719
1921,379350.8125
1922,333688.0938
1923,215160.1406
1924,213450.1406
1925,189523.7344
1926,380496.5313
1927,129634.3906
1928,146184.3594
1929,121995.3828
1930,118757.5078
1931,129556.2578
1932,115506.6797
1933,185670.7344
1934,170467.4844
1935,170993.5469
1936,197578.1563
1937,180743.0469
1938,160755.2656
1939,245108.8281
1940,199768.3438
1941,176098.2031
1942,179108.6875
1943,233484.625
1944,407684.875
1945,427189.5625
1946,131467.7656
1947,206655.7969
1948,149928.1406
1949,247721.5781
1950,169930.8594
1951,240544.0469
1952,186971.8594
1953,166297.6094
1954,181339.6719
1955,116762.2734
1956,253129.1406
1957,155845.5
1958,253781.7188
1959,119067.7891
1960,109570.3906
1961,128945.2813
1962,93404.39844
1963,102030.0078
1964,107569.6641
1965,139966.9531
1966,147484.9063
1967,315769.625
1968,425085.8125
1969,394382.375
1970,411824.4375
1971,430598.625
1972,362860.8125
1973,269657.25
1974,328580.0313
1975,552675
1976,275886.125
1977,369611.875
1978,357450.6875
1979,324030.3125
1980,204730.3281
1981,357664.2813
1982,207411.5
1983,190342.6719
1984,158731.9844
1985,230302.4219
1986,204840.5156
1987,173572.7031
1988,175253.0469
1989,188629.0781
1990,208841.8281
1991,228692.125
1992,212205.1563
1993,166181.6875
1994,207171.0781
1995,182572.9688
1996,226048.7969
1997,312666.8125
1998,335755.875
1999,298072.625
2000,321698.1875
2001,251081.1719
2002,244175.2969
2003,258611.4844
2004,279710.9375
2005,214633.9531
2006,221810.1094
2007,251128.9219
2008,204313.4844
2009,197775.9375
2010,193268.6094
2011,135732.1406
2012,176264.8906
2013,184215.8125
2014,186350.4219
2015,205966.875
2016,200000.3594
2017,192678.1094
2018,120454.2969
2019,139607.5781
2020,93336.32031
2021,101756.1797
2022,194288.7656
2023,159043.1406
2024,272601
2025,348671.375
2026,176493.5469
2027,159058.0469
2028,144834.5781
2029,165101.875
2030,261924.25
2031,230436.9844
2032,245843.6719
2033,256574.4844
2034,170567.125
2035,219042.2031
2036,191678.1406
2037,197013.0781
2038,265114.3438
2039,235318
2040,268723.25
2041,256644.6406
2042,207873.2969
2043,176300.0938
2044,149771.3906
2045,188605.3906
2046,151130.0938
2047,127356.2656
2048,126674.6953
2049,139915.5469
2050,159436.5469
2051,95033.46094
2052,116207.9766
2053,141862.7969
2054,112284.7578
2055,143837.1563
2056,140349.5938
2057,106777.5078
2058,216078.2813
2059,139516.2344
2060,170893.7031
2061,165933.2656
2062,130417.8828
2063,120554.9141
2064,149176.5781
2065,90555.02344
2066,157585.1719
2067,78381.89844
2068,145001.5
2069,80249.17188
2070,106585.8047
2071,95217.14844
2072,136678.0156
2073,125317.1641
2074,158855.0469
2075,142042.4844
2076,113160.7422
2077,151319.9219
2078,124801.8359
2079,119709.8516
2080,112239.4922
2081,134293.9375
2082,122442.9219
2083,136804.1406
2084,122171.2734
2085,133888.7188
2086,81753.89063
2087,107940.0078
2088,99923.83594
2089,87250.44531
2090,120260.4297
2091,106421.9922
2092,130278.5859
2093,103979.3203
2094,93881.17969
2095,155466.4531
2096,100480.3125
2097,100283.3828
2098,142533.3594
2099,71797.94531
2100,62483.87891
2101,98168.92188
2102,102921.6094
2103,94828.13281
2104,116465.3359
2105,119126
2106,88978.39063
2107,160562.9219
2108,109177.5859
2109,110800.0313
2110,103464.1328
2111,83804.98438
2112,148814.7969
2113,130178.5859
2114,134556.5781
2115,157011.7188
2116,113123.9297
2117,147837.8906
2118,109634.6641
2119,115323.8203
2120,108187.3281
2121,91720.16406
2122,135865.1406
2123,82317.44531
2124,155443.7656
2125,113228.3125
2126,154660.0313
2127,113732.3203
2128,133492.3906
2129,93903.13281
2130,139859.6406
2131,156779.7656
2132,95401.99219
2133,105648.8359
2134,128796.9141
2135,99730.47656
2136,107071.7734
2137,84392.42188
2138,137782.8906
2139,143820.6875
2140,135495.5156
2141,146461.9531
2142,122909.7969
2143,147453.8594
2144,112729.8516
2145,139315.5313
2146,167068.0469
2147,150980.8594
2148,124214.5547
2149,141581.3438
2150,225064.7188
2151,117689.5078
2152,148714.2188
2153,192922.8906
2154,95675.80469
2155,131795.6875
2156,263623.0313
2157,231537.3906
2158,237126.9531
2159,210870.5938
2160,169034.5156
2161,225497.3281
2162,382795.3125
2163,346731.75
2164,238183.4531
2165,201199.9531
2166,140171.8281
2167,227320.0469
2168,200267.5
2169,196501.9219
2170,195333.6406
2171,145051.4688
2172,127224.0156
2173,173390.4531
2174,229812.0313
2175,284647.6875
2176,308862.5
2177,235387.9063
2178,202155.9531
2179,140597.4688
2180,201438.2969
2181,186715.0938
2182,225130.2656
2183,186606.2031
2184,112845.1563
2185,97411.99219
2186,120465.5078
2187,146159.2656
2188,139735.8438
2189,282586.9375
2190,79458.13281
2191,78181.94531
2192,106927.2578
2193,108565.5703
2194,102723.4141
2195,110133.4531
2196,110720
2197,105430.1641
2198,128247.7734
2199,143032.4844
2200,158947.5313
2201,134054.4688
2202,201941.4375
2203,148982.2031
2204,177155.0781
2205,134231.5781
2206,131291.0469
2207,213430.2813
2208,252348.6406
2209,275866.875
2210,109154.6172
2211,118039.6016
2212,122034.2422
2213,123542.1172
2214,104741.1484
2215,102198.3672
2216,135084.3594
2217,48288.62891
2218,70501.44531
2219,60147.08984
2220,68575.25781
2221,374148.375
2222,314388.9375
2223,271034.4375
2224,199556.5938
2225,117374.0859
2226,184922.7656
2227,179830.7188
2228,284386
2229,245250.4219
2230,158258.0625
2231,214196.8906
2232,160632.1719
2233,171931.5625
2234,236377.2031
2235,228642.4219
2236,254903.6406
2237,322391.375
2238,202231.375
2239,59386.68359
2240,150875.4844
2241,156803.9844
2242,117163.0547
2243,114010.6016
2244,95254.24219
2245,100262.625
2246,133964.125
2247,115624.1953
2248,113178.7109
2249,110521.4219
2250,130227.7344
2251,123730.2891
2252,184851.5781
2253,163743.7344
2254,179620.2969
2255,175213.5781
2256,164557.25
2257,224883.2969
2258,151675.9688
2259,174175.4219
2260,119182.1641
2261,192891.7344
2262,225902.9531
2263,398099.5
2264,482572.0625
2265,145513.9844
2266,335448.625
2267,402398.8125
2268,261699.75
2269,133265.0156
2270,183644.3906
2271,214856.4063
2272,191197.8594
2273,154185.2656
2274,185708.4688
2275,170800.1719
2276,194953.5781
2277,186276.9688
2278,150066.4844
2279,124117.5547
2280,109749.8359
2281,165070.75
2282,158181.7969
2283,104423.0078
2284,114175.2969
2285,156481.7969
2286,124551.3125
2287,388267.4688
2288,294655
2289,372837.6563
2290,463302.625
2291,346218.2188
2292,424395.875
2293,485935.3125
2294,397583.375
2295,470760.0625
2296,280759.9688
2297,367892.4375
2298,369875.0625
2299,365346.0313
2300,335511.1875
2301,327123.5313
2302,267417.1875
2303,238367.2344
2304,252920.0781
2305,206723.5625
2306,198934.8594
2307,190320.4219
2308,262365.125
2309,275006.8438
2310,213239.8906
2311,202002.2188
2312,168593.125
2313,168964.8906
2314,164745.4531
2315,166757.4063
2316,177013.6406
2317,191160.6719
2318,172426.5469
2319,176581.7031
2320,184243.2656
2321,241995.0938
2322,180811.625
2323,184337.3281
2324,180985.2031
2325,202450.3906
2326,175807.1094
2327,206719.0625
2328,216463.4219
2329,186819.9531
2330,179968.4844
2331,356684
2332,389023.9063
2333,319143.625
2334,267318.1563
2335,283296.625
2336,319145.125
2337,197350.2813
2338,254595.7969
2339,202158.9844
2340,402218.9688
2341,218127.125
2342,239991.9375
2343,236054.9531
2344,216699.6875
2345,239768.8906
2346,218845.0156
2347,212038.8594
2348,239178.8125
2349,177990.9531
2350,290128.2188
2351,273982.0313
2352,250154.625
2353,263892.8125
2354,112149.6875
2355,133817.0781
2356,150258.7813
2357,190685.5781
2358,187773.625
2359,116666.3047
2360,114805.2578
2361,152450.2969
2362,227684.5781
2363,107070.6172
2364,133185.1875
2365,200123.2188
2366,187517.7969
2367,211361.2969
2368,217840.7969
2369,204226.7031
2370,172675.4531
2371,171748
2372,185334.7969
2373,254525.0938
2374,313313.0938
2375,233304.7031
2376,313477.75
2377,350238.0938
2378,184240.625
2379,221339.7656
2380,162233.8281
2381,172442
2382,194406.5313
2383,204244.5156
2384,239458.2656
2385,170283.2969
2386,128775.8203
2387,127453.9922
2388,82977.71875
2389,122906.0859
2390,170531.0469
2391,128945.8125
2392,110356.2109
2393,185581.8906
2394,124672.7891
2395,205341.1406
2396,136698.5469
2397,217334.2188
2398,117517.8125
2399,71371.47656
2400,80885.82813
2401,106039.8984
2402,126337.1953
2403,145801.8906
2404,143727.6406
2405,159564.4219
2406,137453.2969
2407,116984.4609
2408,128126.25
2409,119227.8438
2410,168841.7344
2411,117658.6641
2412,147224.3906
2413,134726.9531
2414,165992.7656
2415,131998.6094
2416,117198.8828
2417,140435.6094
2418,131250.5156
2419,121495.4531
2420,130596.0703
2421,147762.0156
2422,105519.6953
2423,106244.1953
2424,133395.875
2425,199698.2031
2426,134354.1719
2427,118731.7109
2428,179075.5469
2429,112801.6016
2430,137648.4531
2431,112658.3359
2432,141747.1406
2433,152771.2656
2434,130491.1484
2435,159453.4844
2436,124767.0234
2437,120735.6016
2438,125534.0547
2439,91194.4375
2440,122889.5938
2441,81197.64844
2442,98849.39844
2443,114884.2891
2444,141636.6406
2445,92863.85156
2446,149574.8906
2447,178249.4375
2448,129360.5391
2449,120828.3906
2450,135398.2344
2451,124572.8047
2452,169588.0781
2453,89557.13281
2454,130905.9375
2455,111325.3203
2456,96330.6875
2457,169360.9844
2458,125262.8047
2459,113547.7578
2460,118376.4141
2461,141872.8438
2462,133131.5156
2463,124990.0703
2464,189023.8906
2465,132518.6406
2466,113980.8984
2467,116402.5078
2468,87009.21094
2469,97011.57813
2470,181074.8125
2471,170835.7344
2472,137346.0469
2473,100100.8047
2474,80434.89844
2475,196218.9531
2476,109113.7969
2477,115201.5078
2478,153083.2031
2479,121574.2891
2480,142321.3594
2481,120534.9297
2482,116070.8672
2483,110296.6406
2484,109241.5703
2485,134389.7656
2486,149968.5469
2487,191542.3281
2488,158023.7031
2489,144855.4688
2490,151425.6719
2491,72541.42969
2492,181067.6563
2493,149990.5469
2494,136525.1094
2495,82484.11719
2496,222631.6719
2497,142596.6719
2498,115497.8516
2499,81610
2500,123093.0313
2501,128735.6641
2502,125251.0547
2503,103715.6641
2504,204836.5156
2505,253623.2656
2506,253361.25
2507,278386.5
2508,245271.4531
2509,215426.5
2510,208010.3281
2511,170828.8281
2512,213941.7969
2513,205194.5938
2514,171187.6406
2515,149305.1875
2516,171765.1406
2517,144246.0469
2518,135793.9375
2519,233012.4219
2520,207577.1406
2521,180360.0938
2522,226608.1094
2523,106751.3047
2524,127616.7813
2525,140497.6094
2526,131546.6719
2527,112263.9375
2528,170650.2188
2529,134430.9375
2530,131209.8438
2531,251740.1094
2532,226001.9531
2533,194933.625
2534,208553.1719
2535,294431.2813
2536,242902.2031
2537,239132.8281
2538,169177.8125
2539,178505.4688
2540,173486.1719
2541,173981.8906
2542,161504.9219
2543,109752.3359
2544,133235.5
2545,122801.8828
2546,118030.7266
2547,101256.6875
2548,135983.2344
2549,160869.4531
2550,679521.1875
2551,139273.3281
2552,130846.5703
2553,79056.46875
2554,91917.49219
2555,131722.5781
2556,110970.8516
2557,99423.03906
2558,105435.9609
2559,144212.9531
2560,165664.5469
2561,153848.3594
2562,165469.0469
2563,159817.5313
2564,195717.7344
2565,129627.3438
2566,174797.4688
2567,130202.6953
2568,227444.2344
2569,247997.8594
2570,112772.7422
2571,197790.25
2572,108750.5391
2573,206166.7813
2574,366275.0313
2575,137502.3281
2576,105635.1484
2577,120393.5391
2578,89950.30469
2579,61141.14453
2580,78175.15625
2581,74066.61719
2582,79698.49219
2583,311376.8125
2584,153218.4531
2585,184846.3906
2586,211744.8594
2587,185957.3906
2588,142676.125
2589,157434.2969
2590,182102.0469
2591,227098.2344
2592,211561.6406
2593,282260
2594,157446.7656
2595,189884.0625
2596,285832.875
2597,181157.8281
2598,290675.25
2599,208162.6563
2600,143512.5469
2601,135769.6719
2602,82613.57031
2603,93455.20313
2604,94288.875
2605,92165.15625
2606,151551.9844
2607,215389.2969
2608,161797.6563
2609,162253.2031
2610,97111.22656
2611,100606.3984
2612,158018.3281
2613,127046.8359
2614,116540.3203
2615,151076.2344
2616,143270.6719
2617,189690.5156
2618,157392.4219
2619,195539.2813
2620,177658.4531
2621,174573.5469
2622,179547.6719
2623,241308.9063
2624,301422.9688
2625,298295.125
2626,165510.7344
2627,159400.125
2628,442878
2629,521934.9375
2630,402556.5
2631,483923.6875
2632,446117.6875
2633,333156.75
2634,441764.0938
2635,154096.3281
2636,169922.3594
2637,177679.9219
2638,242043.6094
2639,168405.7031
2640,143481.8438
2641,115112.8359
2642,162053.9531
2643,101665.4609
2644,117895.0703
2645,106976.3828
2646,96501.89844
2647,106083.2266
2648,135768.0469
2649,148972.3281
2650,133105.1406
2651,149035.2344
2652,390407.4375
2653,262768.875
2654,285451.2813
2655,425548.9375
2656,329778.9375
2657,359607.375
2658,311279.2188
2659,313176.125
2660,367144.625
2661,378741.4375
2662,380169.0625
2663,286941.5313
2664,268756.25
2665,331166.1563
2666,285431.6563
2667,168283.2031
2668,174470.2969
2669,179535.7656
2670,264857.125
2671,173229.7813
2672,197070.5156
2673,201648.9844
2674,194220.4219
2675,193721.3906
2676,185112.7344
2677,195218.0781
2678,233021.5469
2679,278435.8438
2680,286532.0313
2681,402419.375
2682,307548
2683,453428.6875
2684,311353.0625
2685,303445.5
2686,233709.2344
2687,308573.75
2688,209066.7656
2689,211918
2690,414944.2813
2691,202527.3594
2692,123430.6875
2693,204100.2969
2694,117755.2578
2695,204418.9531
2696,186566.1719
2697,189968.2031
2698,164780.2969
2699,168712.9531
2700,144149.5938
2701,147974.3594
2702,101487.1328
2703,109696.2969
2704,145324.8906
2705,120931.8516
2706,116021.8359
2707,109913.7344
2708,143394.0469
2709,82942.96875
2710,127136.1172
2711,257063.7344
2712,396689.5938
2713,171341.9844
2714,148494.6406
2715,167318.9844
2716,139229.6094
2717,186471.4375
2718,207437.1094
2719,118699.4453
2720,169842.9375
2721,129890.1328
2722,136576.8594
2723,140260.9219
2724,119892.1406
2725,130906.0313
2726,159485.6719
2727,153512.8594
2728,165082.125
2729,136414.9531
2730,150694.6094
2731,126193.3047
2732,134760.9844
2733,153090.9219
2734,124763.9922
2735,128141.6016
2736,135763.6875
2737,130285.3125
2738,129137
2739,150197.4375
2740,139669.2656
2741,142262.2031
2742,150724.6563
2743,174721.4844
2744,147947.1406
2745,142618.8281
2746,134398.75
2747,145126.8594
2748,121889.2656
2749,130336
2750,109614.5703
2751,133275.9219
2752,160913.875
2753,152094.2031
2754,196699.6563
2755,129816.1953
2756,94438.03125
2757,85354.19531
2758,105070.2109
2759,160681.8438
2760,122934.1719
2761,150641.7969
2762,134701.7031
2763,188860.125
2764,120030.8359
2765,269202.4688
2766,96310.16406
2767,79551.35156
2768,131797.4375
2769,129884.1641
2770,117477.5234
2771,105386.7578
2772,99838.71094
2773,176625.4688
2774,137605.7656
2775,98363.14844
2776,137840.7344
2777,136912.0781
2778,114382.1953
2779,105441.9219
2780,89841.04688
2781,96819.17969
2782,98818.10156
2783,112725.0234
2784,116957.1719
2785,153147.4219
2786,82540.34375
2787,115581.8516
2788,80338.42969
2789,159255.7969
2790,109856.5391
2791,94743.69531
2792,73920.89844
2793,103086.0859
2794,107781.2188
2795,129946.7109
2796,101807.1328
2797,184815.1719
2798,112668.1406
2799,103264.4609
2800,79733.64844
2801,98919.53125
2802,128296.7734
2803,138668.4844
2804,112057.1406
2805,97850.25
2806,69147.47656
2807,124461.7422
2808,157013.6406
2809,129207.0781
2810,123514.1797
2811,169961.2656
2812,159654.5
2813,145606.0156
2814,153725.0625
2815,84058.22656
2816,210985.6406
2817,180324.375
2818,138273.4219
2819,158145.2656
2820,132085.7031
2821,114992.8828
2822,156987.6719
2823,289378.375
2824,185233.4219
2825,142858.0781
2826,129385.6172
2827,125187.7734
2828,205561.8281
2829,187110.1094
2830,226165.8281
2831,169647.3594
2832,247671.3906
2833,327577.8125
2834,224674.6094
2835,221823.5625
2836,190722.0156
2837,150241.5625
2838,146500.4219
2839,169598.1406
2840,203350.5156
2841,195806.6094
2842,228586.2344
2843,133117.1094
2844,170083.9844
2845,116968.5313
2846,205188.2188
2847,204561.9844
2848,187567.4219
2849,199563.6406
2850,273858.9063
2851,194856.0313
2852,237019.6406
2853,237370.9844
2854,139827.9844
2855,203291.5156
2856,188445.5313
2857,183012.2813
2858,193596.4219
2859,110360.9297
2860,135481.3906
2861,116161.2344
2862,155807.2813
2863,106764.7422
2864,243273.0156
2865,135324.7813
2866,135761.3906
2867,97709.58594
2868,107534.8984
2869,117257.6328
2870,116683.6484
2871,91691.85938
2872,69104.44531
2873,103791.7578
2874,119581.7031
2875,133487.0156
2876,146850.1406
2877,152645.3438
2878,165556.9219
2879,129331.7422
2880,109944.3594
2881,134400.5469
2882,218285.2344
2883,214377.25
2884,190139.2188
2885,199332.8438
2886,260556.8906
2887,94991.30469
2888,135385.8438
2889,71187.30469
2890,87503.38281
2891,134440.2656
2892,50043.03906
2893,65412.42188
2894,66600.50781
2895,361153.9688
2896,303998.375
2897,190815.4219
2898,140122.4531
2899,192379.2656
2900,167016.8906
2901,196429.25
2902,147265.0625
2903,307098.9063
2904,359862.5625
2905,80222.74219
2906,193564.0781
2907,98571.21875
2908,126963.1875
2909,143428.1406
2910,88281.50781
2911,80375.28906
2912,128262.2422
2913,84246.13281
2914,89975.45313
2915,95752.03125
2916,84701.76563
2917,163813.9375
2918,105487.6797
2919,210519.7031
